ZIP_3_DIGIT,pct_inlaborforce,year
430,65.990922151,2011
431,65.990922151,2011
437,65.990922151,2011
438,65.990922151,2011
440,63.437940052,2011
442,63.437940052,2011
448,63.437940052,2011
434,62.962984261,2011
435,62.962984261,2011
436,62.962984261,2011
444,59.961529735,2011
445,59.961529735,2011
446,59.961529735,2011
433,53.009915014,2011
448,53.009915014,2011
440,68.551046851,2011
442,68.551046851,2011
443,68.551046851,2011
448,68.551046851,2011
453,64.960916758,2011
454,64.960916758,2011
450,61.138275806,2011
453,61.138275806,2011
454,61.138275806,2011
430,60.753759204,2011
437,60.753759204,2011
438,60.753759204,2011
442,67.040529438,2011
443,67.040529438,2011
444,67.040529438,2011
446,67.040529438,2011
430,57.830427206,2011
448,57.830427206,2011
449,57.830427206,2011
431,56.776292592,2011
451,56.776292592,2011
456,56.776292592,2011
456,49.366164781,2011
442,63.515608367,2011
446,63.515608367,2011
447,63.515608367,2011
440,64.934582115,2011
441,64.934582115,2011
442,64.934582115,2011
443,64.934582115,2011
446,64.934582115,2011
447,64.934582115,2011
440,56.352336983,2011
442,56.352336983,2011
444,56.352336983,2011
445,56.352336983,2011
437,65.018715336,2011
438,65.018715336,2011
446,65.018715336,2011
450,67.779139907,2011
451,67.779139907,2011
452,67.779139907,2011
453,67.779139907,2011
454,67.779139907,2011
442,64.610280437,2011
446,64.610280437,2011
448,64.610280437,2011
434,66.871542118,2011
435,66.871542118,2011
436,66.871542118,2011
448,66.871542118,2011
458,66.871542118,2011
730,69.603582247,2011
731,69.603582247,2011
737,69.603582247,2011
730,66.247325138,2011
731,66.247325138,2011
748,66.247325138,2011
730,66.155474925,2011
735,66.155474925,2011
740,54.825635853,2011
741,54.825635853,2011
744,54.825635853,2011
744,51.197156415,2011
730,65.534029569,2011
731,65.534029569,2011
748,65.534029569,2011
730,62.947668974,2011
740,62.947668974,2011
748,62.947668974,2011
730,57.18841689,2011
748,57.18841689,2011
740,62.542995565,2011
741,62.542995565,2011
743,62.542995565,2011
740,67.647884269,2011
741,67.647884269,2011
740,59.109142279,2011
741,59.109142279,2011
743,59.109142279,2011
744,59.109142279,2011
973,57.006512923,2011
974,57.006512923,2011
970,63.77119828,2011
971,63.77119828,2011
972,63.77119828,2011
973,63.77119828,2011
977,63.707353998,2011
974,51.468939224,2011
977,51.468939224,2011
974,59.506062293,2011
975,59.506062293,2011
974,46.610662171,2011
975,46.610662171,2011
976,57.257268656,2011
977,57.257268656,2011
973,59.131927466,2011
974,59.131927466,2011
973,57.91875708,2011
974,57.91875708,2011
970,60.4683929,2011
971,60.4683929,2011
973,60.4683929,2011
970,68.76247178,2011
971,68.76247178,2011
972,68.76247178,2011
971,58.028970945,2011
973,58.028970945,2011
978,62.246214436,2011
970,69.862640644,2011
971,69.862640644,2011
972,69.862640644,2011
971,65.640661279,2011
973,65.640661279,2011
170,65.046792334,2011
172,65.046792334,2011
173,65.046792334,2011
150,63.657246543,2011
151,63.657246543,2011
152,63.657246543,2011
153,63.657246543,2011
156,63.657246543,2011
160,63.657246543,2011
156,58.901067666,2011
157,58.901067666,2011
160,58.901067666,2011
162,58.901067666,2011
150,60.024562481,2011
151,60.024562481,2011
160,60.024562481,2011
161,60.024562481,2011
170,65.113062763,2011
175,65.113062763,2011
180,65.113062763,2011
194,65.113062763,2011
195,65.113062763,2011
196,65.113062763,2011
159,59.704588431,2011
166,59.704588431,2011
180,68.259289584,2011
189,68.259289584,2011
190,68.259289584,2011
191,68.259289584,2011
194,68.259289584,2011
150,65.225257825,2011
160,65.225257825,2011
161,65.225257825,2011
162,65.225257825,2011
163,65.225257825,2011
157,53.489579408,2011
159,53.489579408,2011
166,53.489579408,2011
180,56.230025943,2011
182,56.230025943,2011
183,56.230025943,2011
186,56.230025943,2011
166,60.264013632,2011
168,60.264013632,2011
175,67.82111345,2011
190,67.82111345,2011
193,67.82111345,2011
194,67.82111345,2011
195,67.82111345,2011
157,56.366432078,2011
158,56.366432078,2011
166,56.366432078,2011
168,56.366432078,2011
177,57.038528897,2011
178,57.038528897,2011
179,57.038528897,2011
186,57.038528897,2011
161,56.889561523,2011
163,56.889561523,2011
164,56.889561523,2011
170,65.867833824,2011
172,65.867833824,2011
173,65.867833824,2011
170,67.429712705,2011
171,67.429712705,2011
179,67.429712705,2011
190,64.50882631,2011
191,64.50882631,2011
193,64.50882631,2011
164,63.855921543,2011
165,63.855921543,2011
150,53.047259249,2011
154,53.047259249,2011
155,53.047259249,2011
156,53.047259249,2011
170,62.964329746,2011
172,62.964329746,2011
156,56.748915329,2011
157,56.748915329,2011
159,56.748915329,2011
162,56.748915329,2011
184,60.272933612,2011
185,60.272933612,2011
186,60.272933612,2011
170,67.280194038,2011
173,67.280194038,2011
175,67.280194038,2011
176,67.280194038,2011
193,67.280194038,2011
195,67.280194038,2011
160,58.496981946,2011
161,58.496981946,2011
170,65.323303218,2011
175,65.323303218,2011
179,65.323303218,2011
195,65.323303218,2011
180,65.16799846,2011
181,65.16799846,2011
189,65.16799846,2011
195,65.16799846,2011
178,60.624247434,2011
182,60.624247434,2011
186,60.624247434,2011
187,60.624247434,2011
169,61.647807269,2011
177,61.647807269,2011
178,61.647807269,2011
160,56.716041601,2011
161,56.716041601,2011
163,56.716041601,2011
180,63.7652015,2011
182,63.7652015,2011
183,63.7652015,2011
184,63.7652015,2011
186,63.7652015,2011
180,68.59699872,2011
189,68.59699872,2011
190,68.59699872,2011
191,68.59699872,2011
193,68.59699872,2011
194,68.59699872,2011
195,68.59699872,2011
180,63.415255316,2011
181,63.415255316,2011
183,63.415255316,2011
170,57.308893554,2011
177,57.308893554,2011
178,57.308893554,2011
190,58.24827566,2011
191,58.24827566,2011
179,56.831214465,2011
182,56.831214465,2011
195,56.831214465,2011
154,55.523029491,2011
155,55.523029491,2011
156,55.523029491,2011
159,55.523029491,2011
150,62.816763565,2011
151,62.816763565,2011
152,62.816763565,2011
153,62.816763565,2011
154,62.816763565,2011
150,60.629006198,2011
151,60.629006198,2011
152,60.629006198,2011
154,60.629006198,2011
155,60.629006198,2011
156,60.629006198,2011
157,60.629006198,2011
159,60.629006198,2011
162,60.629006198,2011
170,67.484845702,2011
173,67.484845702,2011
174,67.484845702,2011
28,68.915780915,2011
29,68.915780915,2011
28,66.390759786,2011
28,65.741094988,2011
29,65.741094988,2011
28,68.745964219,2011
290,56.472681778,2011
291,56.472681778,2011
298,56.472681778,2011
296,59.294628396,2011
299,58.469651875,2011
290,66.362565798,2011
294,66.362565798,2011
294,64.783935067,2011
290,57.498742291,2011
291,57.498742291,2011
295,57.498742291,2011
290,65.198431226,2011
294,65.198431226,2011
291,61.789622146,2011
295,61.789622146,2011
293,64.201069755,2011
296,64.201069755,2011
291,57.920335581,2011
296,57.920335581,2011
298,57.920335581,2011
295,60.787721585,2011
290,58.929782082,2011
297,58.929782082,2011
290,55.704622322,2011
291,55.704622322,2011
293,55.704622322,2011
296,55.704622322,2011
290,66.507037958,2011
291,66.507037958,2011
292,66.507037958,2011
296,51.967563384,2011
290,54.650546764,2011
291,54.650546764,2011
294,54.650546764,2011
296,57.71195097,2011
290,67.581055411,2011
291,67.581055411,2011
292,67.581055411,2011
293,62.541030145,2011
296,62.541030145,2011
290,58.833301233,2011
291,58.833301233,2011
297,66.899027119,2011
570,75.050089713,2011
571,75.050089713,2011
577,68.369108376,2011
377,57.006998898,2011
378,57.006998898,2011
379,57.006998898,2011
377,59.446690273,2011
378,59.446690273,2011
379,59.446690273,2011
373,61.666145475,2011
370,68.980495515,2011
371,68.980495515,2011
372,68.980495515,2011
376,55.345453252,2011
377,55.345453252,2011
378,55.345453252,2011
373,62.965934046,2011
374,62.965934046,2011
377,65.716013388,2011
378,65.716013388,2011
379,65.716013388,2011
380,59.305419228,2011
383,59.305419228,2011
370,65.467086988,2011
371,65.467086988,2011
384,65.467086988,2011
370,67.005045561,2011
371,67.005045561,2011
422,67.005045561,2011
385,54.840235087,2011
370,66.311582007,2011
371,66.311582007,2011
370,69.927767772,2011
371,69.927767772,2011
377,66.473691517,2011
378,66.473691517,2011
379,66.473691517,2011
375,65.523212059,2011
380,65.523212059,2011
381,65.523212059,2011
376,56.074257122,2011
378,56.074257122,2011
370,66.180529419,2011
371,66.180529419,2011
376,57.451125766,2011
370,67.557219312,2011
371,67.557219312,2011
372,67.557219312,2011
384,67.557219312,2011
370,66.967163853,2011
371,66.967163853,2011
759,62.55684919,2011
786,65.407313911,2011
789,65.407313911,2011
765,67.524977177,2011
780,64.621107611,2011
781,64.621107611,2011
782,64.621107611,2011
755,54.922549692,2011
774,65.512092543,2011
775,65.512092543,2011
778,64.009395374,2011
785,54.217479848,2011
750,72.679802224,2011
751,72.679802224,2011
752,72.679802224,2011
753,72.679802224,2011
754,72.679802224,2011
780,60.446460898,2011
781,60.446460898,2011
782,60.446460898,2011
786,60.446460898,2011
765,50.907300605,2011
766,50.907300605,2011
750,68.160409082,2011
751,68.160409082,2011
752,68.160409082,2011
753,68.160409082,2011
760,68.160409082,2011
750,75.16147579,2011
752,75.16147579,2011
760,75.16147579,2011
761,75.16147579,2011
762,75.16147579,2011
797,66.33237683,2011
751,68.839485922,2011
760,68.839485922,2011
766,68.839485922,2011
798,60.222687945,2011
799,60.222687945,2011
770,68.62503305,2011
774,68.62503305,2011
775,68.62503305,2011
775,65.500881117,2011
776,65.500881117,2011
750,61.522907521,2011
754,61.522907521,2011
762,61.522907521,2011
756,64.19789567,2011
781,68.544487661,2011
786,68.544487661,2011
770,68.172901478,2011
772,68.172901478,2011
773,68.172901478,2011
774,68.172901478,2011
775,68.172901478,2011
756,60.853464997,2011
781,67.362742879,2011
786,67.362742879,2011
787,67.362742879,2011
751,53.702636046,2011
757,53.702636046,2011
758,53.702636046,2011
785,58.719381286,2011
751,61.864671032,2011
754,61.864671032,2011
776,57.950015026,2011
777,57.950015026,2011
760,63.576021213,2011
751,67.93081521,2011
754,67.93081521,2011
773,56.753596665,2011
775,56.753596665,2011
793,68.84969249,2011
794,68.84969249,2011
765,61.37459677,2011
766,61.37459677,2011
767,61.37459677,2011
797,68.196773708,2011
773,65.910227803,2011
774,65.910227803,2011
778,65.910227803,2011
757,56.214358253,2011
759,56.214358253,2011
783,64.138900541,2011
784,64.138900541,2011
776,57.551446419,2011
760,61.892822555,2011
761,61.892822555,2011
764,61.892822555,2011
790,61.305992653,2011
791,61.305992653,2011
790,69.429842297,2011
791,69.429842297,2011
750,68.559409398,2011
751,68.559409398,2011
783,58.459307076,2011
751,61.298173211,2011
756,61.298173211,2011
757,61.298173211,2011
750,69.15259169,2011
752,69.15259169,2011
760,69.15259169,2011
761,69.15259169,2011
762,69.15259169,2011
795,60.292647285,2011
796,60.292647285,2011
768,65.539596934,2011
769,65.539596934,2011
733,72.189889977,2011
765,72.189889977,2011
786,72.189889977,2011
787,72.189889977,2011
779,63.521421108,2011
758,44.202643615,2011
773,44.202643615,2011
778,44.202643615,2011
780,57.667634852,2011
783,57.667634852,2011
763,61.216056102,2011
765,70.954046107,2011
786,70.954046107,2011
787,70.954046107,2011
843,70.025607728,2011
840,70.509725639,2011
843,70.509725639,2011
844,70.509725639,2011
840,71.408388133,2011
841,71.408388133,2011
840,66.714637421,2011
846,66.714637421,2011
847,58.757960231,2011
840,66.627179764,2011
842,66.627179764,2011
843,66.627179764,2011
844,66.627179764,2011
54,70.609642349,2011
56,70.609642349,2011
229,58.104621735,2011
245,58.104621735,2011
203,79.336131537,2011
204,79.336131537,2011
205,79.336131537,2011
220,79.336131537,2011
221,79.336131537,2011
222,79.336131537,2011
228,60.593074797,2011
229,60.593074797,2011
244,60.593074797,2011
240,65.421023665,2011
241,65.421023665,2011
245,65.421023665,2011
231,69.386203762,2011
232,69.386203762,2011
238,69.386203762,2011
200,72.68966924,2011
201,72.68966924,2011
202,72.68966924,2011
220,72.68966924,2011
221,72.68966924,2011
222,72.68966924,2011
223,72.68966924,2011
201,68.790981682,2011
224,68.790981682,2011
225,68.790981682,2011
226,68.790981682,2011
227,68.790981682,2011
226,65.452829887,2011
225,66.544394754,2011
230,66.544394754,2011
231,66.544394754,2011
230,69.589481959,2011
231,69.589481959,2011
232,69.589481959,2011
230,61.843739314,2011
231,61.843739314,2011
201,75.168896739,2011
220,75.168896739,2011
240,58.827498221,2011
241,58.827498221,2011
243,58.827498221,2011
201,74.393316451,2011
220,74.393316451,2011
221,74.393316451,2011
240,64.158173343,2011
241,64.158173343,2011
228,65.780211828,2011
244,65.780211828,2011
224,68.838200145,2011
225,68.838200145,2011
229,68.838200145,2011
230,68.838200145,2011
231,68.838200145,2011
221,71.760398536,2011
224,71.760398536,2011
225,71.760398536,2011
227,71.760398536,2011
231,66.561108362,2011
236,66.561108362,2011
222,79.786917495,2011
223,79.786917495,2011
233,68.004380056,2011
234,68.004380056,2011
237,68.004380056,2011
236,65.400661643,2011
245,58.237970495,2011
236,70.313790256,2011
234,71.504779179,2011
235,71.504779179,2011
233,62.745484919,2011
237,62.745484919,2011
231,64.950333171,2011
232,64.950333171,2011
240,62.971679914,2011
241,62.971679914,2011
233,68.421132465,2011
234,68.421132465,2011
233,70.890187322,2011
234,70.890187322,2011
989,60.931721349,2011
993,60.931721349,2011
988,62.790457858,2011
983,50.828928794,2011
986,64.757686764,2011
985,53.499975361,2011
986,53.499975361,2011
993,62.843598604,2011
988,66.555597437,2011
991,66.555597437,2011
993,66.555597437,2011
985,55.351759217,2011
982,62.528853155,2011
980,69.772739634,2011
981,69.772739634,2011
982,69.772739634,2011
983,69.772739634,2011
984,69.772739634,2011
980,63.133683041,2011
981,63.133683041,2011
983,63.133683041,2011
985,63.133683041,2011
983,57.193766114,2011
985,57.193766114,2011
980,65.898758586,2011
983,65.898758586,2011
984,65.898758586,2011
985,65.898758586,2011
982,61.382714999,2011
980,68.697253822,2011
982,68.697253822,2011
990,63.093882867,2011
991,63.093882867,2011
992,63.093882867,2011
985,64.850691916,2011
982,63.543198804,2011
989,60.448242144,2011
993,60.448242144,2011
254,65.455950541,2011
255,53.947649506,2011
257,53.947649506,2011
263,56.343744486,2011
264,56.343744486,2011
265,56.343744486,2011
250,59.960588628,2011
251,59.960588628,2011
252,59.960588628,2011
253,59.960588628,2011
255,59.960588628,2011
263,56.312497038,2011
265,56.312497038,2011
250,50.015491387,2011
251,50.015491387,2011
252,50.015491387,2011
258,50.015491387,2011
259,50.015491387,2011
261,57.255079262,2011
541,70.917689461,2011
542,70.917689461,2011
543,70.917689461,2011
535,73.58589668,2011
537,73.58589668,2011
539,73.58589668,2011
530,66.017980791,2011
535,66.017980791,2011
539,66.017980791,2011
547,68.629609912,2011
530,70.612525809,2011
539,70.612525809,2011
549,70.612525809,2011
530,71.282553063,2011
531,71.282553063,2011
535,71.282553063,2011
531,68.411795698,2011
534,68.411795698,2011
546,69.589890722,2011
530,67.545805354,2011
541,67.545805354,2011
542,67.545805354,2011
544,69.195661361,2011
530,66.161880459,2011
531,66.161880459,2011
532,66.161880459,2011
541,71.149386501,2011
543,71.149386501,2011
549,71.149386501,2011
530,68.03633903,2011
532,68.03633903,2011
544,68.153782182,2011
549,68.153782182,2011
531,66.319807572,2011
534,66.319807572,2011
531,66.54732763,2011
535,66.54732763,2011
540,72.333520564,2011
547,72.333520564,2011
530,68.441368149,2011
531,67.712846225,2011
535,67.712846225,2011
530,73.798629211,2011
530,69.523009968,2011
531,69.523009968,2011
532,69.523009968,2011
549,64.61106804,2011
544,64.394190596,2011
546,64.394190596,2011
820,68.306219574,2011
826,69.938215669,2011
364,60.372588244,2012
365,60.372588244,2012
350,58.504892786,2012
359,58.504892786,2012
362,58.504892786,2012
350,59.094701066,2012
351,59.094701066,2012
355,59.094701066,2012
356,59.094701066,2012
359,59.094701066,2012
357,53.261105484,2012
359,53.261105484,2012
350,62.3986455,2012
351,62.3986455,2012
360,62.3986455,2012
351,52.726096489,2012
359,52.726096489,2012
362,52.726096489,2012
363,59.028939856,2012
350,60.612326804,2012
351,60.612326804,2012
352,60.612326804,2012
354,60.612326804,2012
356,56.978166636,2012
368,62.991713174,2012
356,61.097141536,2012
357,61.097141536,2012
357,65.700525619,2012
358,65.700525619,2012
350,56.48103991,2012
351,56.48103991,2012
357,56.48103991,2012
359,56.48103991,2012
365,58.119917222,2012
366,58.119917222,2012
360,60.832830753,2012
361,60.832830753,2012
350,62.358659933,2012
351,62.358659933,2012
356,62.358659933,2012
357,62.358659933,2012
350,60.417221877,2012
351,60.417221877,2012
359,60.417221877,2012
350,68.043238135,2012
351,68.043238135,2012
352,68.043238135,2012
350,54.977773025,2012
351,54.977773025,2012
362,54.977773025,2012
350,58.551279105,2012
351,58.551279105,2012
354,58.551279105,2012
355,58.551279105,2012
350,52.470174651,2012
351,52.470174651,2012
355,52.470174651,2012
995,73.860561466,2012
997,72.205925679,2012
996,64.37737878,2012
859,44.271830087,2012
860,44.271830087,2012
865,44.271830087,2012
856,51.282366166,2012
859,65.68436524,2012
860,65.68436524,2012
863,65.68436524,2012
864,65.68436524,2012
850,63.797500826,2012
851,63.797500826,2012
852,63.797500826,2012
853,63.797500826,2012
855,63.797500826,2012
853,44.33427678,2012
860,44.33427678,2012
864,44.33427678,2012
859,50.817148864,2012
860,50.817148864,2012
865,50.817148864,2012
853,59.413440919,2012
856,59.413440919,2012
857,59.413440919,2012
851,53.003718219,2012
852,53.003718219,2012
855,53.003718219,2012
856,53.003718219,2012
857,53.003718219,2012
