ZIP_3_DIGIT,pct_female,year
450,51.956913378,2008
451,51.956913378,2008
452,51.956913378,2008
433,50.862359135,2008
435,50.862359135,2008
448,50.862359135,2008
458,50.862359135,2008
439,52.876280536,2008
440,51.392983805,2008
441,51.392983805,2008
430,51.01349852,2008
431,51.01349852,2008
437,51.01349852,2008
438,51.01349852,2008
440,50.500865714,2008
442,50.500865714,2008
448,50.500865714,2008
434,51.58994315,2008
435,51.58994315,2008
436,51.58994315,2008
444,51.884627991,2008
445,51.884627991,2008
446,51.884627991,2008
433,48.575294976,2008
448,48.575294976,2008
440,50.884294142,2008
442,50.884294142,2008
443,50.884294142,2008
448,50.884294142,2008
453,50.974922095,2008
454,50.974922095,2008
450,51.654801674,2008
453,51.654801674,2008
454,51.654801674,2008
430,52.194812369,2008
437,52.194812369,2008
438,52.194812369,2008
442,51.633748101,2008
443,51.633748101,2008
444,51.633748101,2008
446,51.633748101,2008
430,48.962791702,2008
448,48.962791702,2008
449,48.962791702,2008
431,47.411039396,2008
451,47.411039396,2008
456,47.411039396,2008
456,50.857195085,2008
442,51.93584625,2008
446,51.93584625,2008
447,51.93584625,2008
440,51.683862858,2008
441,51.683862858,2008
442,51.683862858,2008
443,51.683862858,2008
446,51.683862858,2008
447,51.683862858,2008
440,51.589318417,2008
442,51.589318417,2008
444,51.589318417,2008
445,51.589318417,2008
437,51.866488593,2008
438,51.866488593,2008
446,51.866488593,2008
450,49.878226985,2008
451,49.878226985,2008
452,49.878226985,2008
453,49.878226985,2008
454,49.878226985,2008
442,50.376058764,2008
446,50.376058764,2008
448,50.376058764,2008
434,51.633157811,2008
435,51.633157811,2008
436,51.633157811,2008
448,51.633157811,2008
458,51.633157811,2008
730,50.691465794,2008
731,50.691465794,2008
737,50.691465794,2008
730,50.047547548,2008
731,50.047547548,2008
748,50.047547548,2008
730,48.703610922,2008
735,48.703610922,2008
740,51.631290997,2008
741,51.631290997,2008
744,51.631290997,2008
744,51.565700497,2008
730,51.198032315,2008
731,51.198032315,2008
748,51.198032315,2008
730,48.917986714,2008
740,48.917986714,2008
748,48.917986714,2008
730,51.009825328,2008
748,51.009825328,2008
740,50.982206406,2008
741,50.982206406,2008
743,50.982206406,2008
740,51.072498826,2008
741,51.072498826,2008
740,50.957076566,2008
741,50.957076566,2008
743,50.957076566,2008
744,50.957076566,2008
973,49.394690871,2008
974,49.394690871,2008
970,49.911450013,2008
971,49.911450013,2008
972,49.911450013,2008
973,49.911450013,2008
977,50.251173827,2008
974,51.275718583,2008
977,51.275718583,2008
974,51.300599588,2008
975,51.300599588,2008
974,52.504349531,2008
975,52.504349531,2008
976,50.12489592,2008
977,50.12489592,2008
973,51.033298707,2008
974,51.033298707,2008
973,50.127440441,2008
974,50.127440441,2008
970,49.513995283,2008
971,49.513995283,2008
973,49.513995283,2008
970,50.373722828,2008
971,50.373722828,2008
972,50.373722828,2008
971,50.897838441,2008
973,50.897838441,2008
978,48.444087806,2008
970,50.010392732,2008
971,50.010392732,2008
972,50.010392732,2008
971,49.729035938,2008
973,49.729035938,2008
170,51.174358924,2008
172,51.174358924,2008
173,51.174358924,2008
150,52.161339409,2008
151,52.161339409,2008
152,52.161339409,2008
153,52.161339409,2008
156,52.161339409,2008
160,52.161339409,2008
156,50.875127199,2008
157,50.875127199,2008
160,50.875127199,2008
162,50.875127199,2008
150,51.679653981,2008
151,51.679653981,2008
160,51.679653981,2008
161,51.679653981,2008
170,50.830411675,2008
175,50.830411675,2008
180,50.830411675,2008
194,50.830411675,2008
195,50.830411675,2008
196,50.830411675,2008
159,51.765542365,2008
166,51.765542365,2008
180,50.571308613,2008
189,50.571308613,2008
190,50.571308613,2008
191,50.571308613,2008
194,50.571308613,2008
150,51.073252343,2008
160,51.073252343,2008
161,51.073252343,2008
162,51.073252343,2008
163,51.073252343,2008
157,50.98982116,2008
159,50.98982116,2008
166,50.98982116,2008
166,48.154773828,2008
168,48.154773828,2008
175,50.549656249,2008
190,50.549656249,2008
193,50.549656249,2008
194,50.549656249,2008
195,50.549656249,2008
157,48.831065431,2008
158,48.831065431,2008
166,48.831065431,2008
168,48.831065431,2008
177,52.039874469,2008
178,52.039874469,2008
179,52.039874469,2008
186,52.039874469,2008
161,51.501509993,2008
163,51.501509993,2008
164,51.501509993,2008
170,51.066659109,2008
172,51.066659109,2008
173,51.066659109,2008
170,51.835034027,2008
171,51.835034027,2008
179,51.835034027,2008
190,51.874484077,2008
191,51.874484077,2008
193,51.874484077,2008
164,51.012805588,2008
165,51.012805588,2008
150,51.330901511,2008
154,51.330901511,2008
155,51.330901511,2008
156,51.330901511,2008
170,51.159970731,2008
172,51.159970731,2008
156,50.951656969,2008
157,50.951656969,2008
159,50.951656969,2008
162,50.951656969,2008
184,52.300771699,2008
185,52.300771699,2008
186,52.300771699,2008
170,51.185182236,2008
173,51.185182236,2008
175,51.185182236,2008
176,51.185182236,2008
193,51.185182236,2008
195,51.185182236,2008
160,52.371721021,2008
161,52.371721021,2008
170,50.951649681,2008
175,50.951649681,2008
179,50.951649681,2008
195,50.951649681,2008
180,51.271070535,2008
181,51.271070535,2008
189,51.271070535,2008
195,51.271070535,2008
178,51.39831337,2008
182,51.39831337,2008
186,51.39831337,2008
187,51.39831337,2008
169,51.694523014,2008
177,51.694523014,2008
178,51.694523014,2008
160,50.858107876,2008
161,50.858107876,2008
163,50.858107876,2008
180,50.391983424,2008
182,50.391983424,2008
183,50.391983424,2008
184,50.391983424,2008
186,50.391983424,2008
180,51.218690878,2008
189,51.218690878,2008
190,51.218690878,2008
191,51.218690878,2008
193,51.218690878,2008
194,51.218690878,2008
195,51.218690878,2008
180,50.934742713,2008
181,50.934742713,2008
183,50.934742713,2008
170,51.178491838,2008
177,51.178491838,2008
178,51.178491838,2008
190,53.192321377,2008
191,53.192321377,2008
179,49.549078463,2008
182,49.549078463,2008
195,49.549078463,2008
154,49.337671392,2008
155,49.337671392,2008
156,49.337671392,2008
159,49.337671392,2008
150,51.761325924,2008
151,51.761325924,2008
152,51.761325924,2008
153,51.761325924,2008
154,51.761325924,2008
150,51.502949481,2008
151,51.502949481,2008
152,51.502949481,2008
154,51.502949481,2008
155,51.502949481,2008
156,51.502949481,2008
157,51.502949481,2008
159,51.502949481,2008
162,51.502949481,2008
170,50.554544106,2008
173,50.554544106,2008
174,50.554544106,2008
28,51.926715777,2008
29,51.926715777,2008
28,51.663808743,2008
28,51.772897868,2008
29,51.772897868,2008
28,51.481815878,2008
290,51.748869028,2008
291,51.748869028,2008
298,51.748869028,2008
296,51.535074525,2008
299,50.080111691,2008
290,49.78591719,2008
294,49.78591719,2008
294,51.501238342,2008
290,53.983977563,2008
291,53.983977563,2008
295,53.983977563,2008
290,51.492531443,2008
294,51.492531443,2008
291,53.082831325,2008
295,53.082831325,2008
293,51.037275261,2008
296,51.037275261,2008
291,51.083166786,2008
296,51.083166786,2008
298,51.083166786,2008
295,51.517600435,2008
290,50.787085216,2008
297,50.787085216,2008
290,52.077323804,2008
291,52.077323804,2008
293,52.077323804,2008
296,52.077323804,2008
290,51.398691443,2008
291,51.398691443,2008
292,51.398691443,2008
296,50.700115049,2008
290,53.382925965,2008
291,53.382925965,2008
294,53.382925965,2008
296,50.510199718,2008
290,51.986395642,2008
291,51.986395642,2008
292,51.986395642,2008
293,50.961038406,2008
296,50.961038406,2008
290,52.928524792,2008
291,52.928524792,2008
297,51.269728855,2008
570,50.06976225,2008
571,50.06976225,2008
577,50.831701054,2008
377,53.039679651,2008
378,53.039679651,2008
379,53.039679651,2008
377,51.646353005,2008
378,51.646353005,2008
379,51.646353005,2008
373,50.719379716,2008
370,51.15069377,2008
371,51.15069377,2008
372,51.15069377,2008
376,51.223266727,2008
377,51.223266727,2008
378,51.223266727,2008
373,51.864815171,2008
374,51.864815171,2008
377,51.717249703,2008
378,51.717249703,2008
379,51.717249703,2008
380,51.890512161,2008
383,51.890512161,2008
370,51.48526935,2008
371,51.48526935,2008
384,51.48526935,2008
370,50.903357543,2008
371,50.903357543,2008
422,50.903357543,2008
385,50.591624508,2008
370,50.220644281,2008
371,50.220644281,2008
377,51.032003301,2008
378,51.032003301,2008
379,51.032003301,2008
375,52.33898492,2008
380,52.33898492,2008
381,52.33898492,2008
376,51.964912281,2008
378,51.964912281,2008
370,50.964791541,2008
371,50.964791541,2008
376,51.30606293,2008
370,50.755896694,2008
371,50.755896694,2008
372,50.755896694,2008
384,50.755896694,2008
370,51.126107666,2008
371,51.126107666,2008
759,49.962667694,2008
786,49.079079358,2008
789,49.079079358,2008
765,50.669276424,2008
780,51.149024061,2008
781,51.149024061,2008
782,51.149024061,2008
755,50.056890218,2008
774,48.880230132,2008
775,48.880230132,2008
778,48.853370793,2008
785,52.186456042,2008
750,49.786223278,2008
751,49.786223278,2008
752,49.786223278,2008
753,49.786223278,2008
754,49.786223278,2008
780,51.067633511,2008
781,51.067633511,2008
782,51.067633511,2008
786,51.067633511,2008
765,50.411539626,2008
766,50.411539626,2008
750,49.230301219,2008
751,49.230301219,2008
752,49.230301219,2008
753,49.230301219,2008
760,49.230301219,2008
750,50.020972199,2008
752,50.020972199,2008
760,50.020972199,2008
761,50.020972199,2008
762,50.020972199,2008
797,51.273675355,2008
751,49.83534207,2008
760,49.83534207,2008
766,49.83534207,2008
798,52.07920632,2008
799,52.07920632,2008
770,50.054402874,2008
774,50.054402874,2008
775,50.054402874,2008
775,50.712082681,2008
776,50.712082681,2008
750,51.360223561,2008
754,51.360223561,2008
762,51.360223561,2008
756,52.016540739,2008
781,50.311507869,2008
786,50.311507869,2008
770,49.816720373,2008
772,49.816720373,2008
773,49.816720373,2008
774,49.816720373,2008
775,49.816720373,2008
781,49.308919158,2008
786,49.308919158,2008
787,49.308919158,2008
751,50.754942015,2008
757,50.754942015,2008
758,50.754942015,2008
785,51.094406307,2008
751,50.409999396,2008
754,50.409999396,2008
776,49.271463244,2008
777,49.271463244,2008
760,49.969407017,2008
751,50.51578183,2008
754,50.51578183,2008
773,51.796689366,2008
775,51.796689366,2008
793,50.473870917,2008
794,50.473870917,2008
765,50.85594645,2008
766,50.85594645,2008
767,50.85594645,2008
797,50.800037067,2008
773,50.11361707,2008
774,50.11361707,2008
778,50.11361707,2008
783,51.21911841,2008
784,51.21911841,2008
776,51.383970514,2008
760,49.824649299,2008
761,49.824649299,2008
764,49.824649299,2008
790,48.765278949,2008
791,48.765278949,2008
790,50.633806506,2008
791,50.633806506,2008
750,48.970154445,2008
751,48.970154445,2008
783,50.487580228,2008
751,51.8688176,2008
756,51.8688176,2008
757,51.8688176,2008
750,50.073681883,2008
752,50.073681883,2008
760,50.073681883,2008
761,50.073681883,2008
762,50.073681883,2008
795,51.289129355,2008
796,51.289129355,2008
768,52.035897056,2008
769,52.035897056,2008
733,48.162973452,2008
765,48.162973452,2008
786,48.162973452,2008
787,48.162973452,2008
779,51.834476399,2008
780,51.819651306,2008
783,51.819651306,2008
763,48.342378712,2008
765,50.057205481,2008
786,50.057205481,2008
787,50.057205481,2008
843,50.594054131,2008
840,49.799209026,2008
843,49.799209026,2008
844,49.799209026,2008
840,49.126925999,2008
841,49.126925999,2008
840,50.006310788,2008
846,50.006310788,2008
847,50.323063617,2008
840,49.32545596,2008
842,49.32545596,2008
843,49.32545596,2008
844,49.32545596,2008
54,50.930737914,2008
56,50.930737914,2008
229,52.582513952,2008
245,52.582513952,2008
203,49.984997785,2008
204,49.984997785,2008
205,49.984997785,2008
220,49.984997785,2008
221,49.984997785,2008
222,49.984997785,2008
228,49.013223094,2008
229,49.013223094,2008
244,49.013223094,2008
240,51.423144138,2008
241,51.423144138,2008
245,51.423144138,2008
231,51.061558182,2008
232,51.061558182,2008
238,51.061558182,2008
200,50.529990092,2008
201,50.529990092,2008
202,50.529990092,2008
220,50.529990092,2008
221,50.529990092,2008
222,50.529990092,2008
223,50.529990092,2008
201,49.725936634,2008
224,49.725936634,2008
225,49.725936634,2008
226,49.725936634,2008
227,49.725936634,2008
226,50.787572059,2008
225,50.374062337,2008
230,50.374062337,2008
231,50.374062337,2008
230,52.756161163,2008
231,52.756161163,2008
232,52.756161163,2008
201,50.120519319,2008
220,50.120519319,2008
240,46.141362944,2008
241,46.141362944,2008
243,46.141362944,2008
201,50.07731662,2008
220,50.07731662,2008
221,50.07731662,2008
240,52.036492896,2008
241,52.036492896,2008
228,50.477189021,2008
244,50.477189021,2008
224,50.316168323,2008
225,50.316168323,2008
229,50.316168323,2008
230,50.316168323,2008
231,50.316168323,2008
221,49.933462575,2008
224,49.933462575,2008
225,49.933462575,2008
227,49.933462575,2008
222,51.988741008,2008
223,51.988741008,2008
233,51.402701364,2008
234,51.402701364,2008
237,51.402701364,2008
236,50.631641167,2008
245,55.532983924,2008
236,52.601690291,2008
234,49.312612074,2008
235,49.312612074,2008
233,50.728297722,2008
237,50.728297722,2008
231,53.490559499,2008
232,53.490559499,2008
240,54.067572364,2008
241,54.067572364,2008
233,51.891813079,2008
234,51.891813079,2008
233,51.052228724,2008
234,51.052228724,2008
989,49.882863766,2008
993,49.882863766,2008
988,51.737489516,2008
983,50.055617353,2008
986,50.224258534,2008
985,50.090860608,2008
986,50.090860608,2008
993,47.427283844,2008
988,49.030071903,2008
991,49.030071903,2008
993,49.030071903,2008
985,49.536037678,2008
982,50.050353704,2008
980,49.903679995,2008
981,49.903679995,2008
982,49.903679995,2008
983,49.903679995,2008
984,49.903679995,2008
980,49.35542126,2008
981,49.35542126,2008
983,49.35542126,2008
985,49.35542126,2008
983,49.940646415,2008
985,49.940646415,2008
980,50.257942897,2008
983,50.257942897,2008
984,50.257942897,2008
985,50.257942897,2008
982,50.410169492,2008
980,49.929569739,2008
982,49.929569739,2008
990,50.961037614,2008
991,50.961037614,2008
992,50.961037614,2008
985,50.82123003,2008
982,50.350329977,2008
989,50.228082741,2008
993,50.228082741,2008
254,50.700678139,2008
255,51.756823874,2008
257,51.756823874,2008
263,51.31366825,2008
264,51.31366825,2008
265,51.31366825,2008
250,52.132783298,2008
251,52.132783298,2008
252,52.132783298,2008
253,52.132783298,2008
255,52.132783298,2008
263,48.811507464,2008
265,48.811507464,2008
250,50.328263417,2008
251,50.328263417,2008
252,50.328263417,2008
258,50.328263417,2008
259,50.328263417,2008
261,51.90594404,2008
541,50.088156788,2008
542,50.088156788,2008
543,50.088156788,2008
535,50.171222589,2008
537,50.171222589,2008
539,50.171222589,2008
530,47.16989717,2008
535,47.16989717,2008
539,47.16989717,2008
547,50.743747838,2008
530,50.46705479,2008
539,50.46705479,2008
549,50.46705479,2008
530,50.105208436,2008
531,50.105208436,2008
535,50.105208436,2008
531,50.050162649,2008
534,50.050162649,2008
546,51.596863985,2008
530,50.122146303,2008
541,50.122146303,2008
542,50.122146303,2008
544,50.116064202,2008
530,51.52707148,2008
531,51.52707148,2008
532,51.52707148,2008
541,49.979142023,2008
543,49.979142023,2008
549,49.979142023,2008
530,50.469292219,2008
532,50.469292219,2008
544,50.67642267,2008
549,50.67642267,2008
531,50.34985715,2008
534,50.34985715,2008
531,51.008345141,2008
535,51.008345141,2008
540,49.052577982,2008
547,49.052577982,2008
530,50.223898185,2008
531,49.479399299,2008
535,49.479399299,2008
530,49.618078887,2008
530,50.523738338,2008
531,50.523738338,2008
532,50.523738338,2008
549,49.706065597,2008
544,51.28531916,2008
546,51.28531916,2008
820,49.749834365,2008
826,50.144265613,2008
364,51.151335905,2009
365,51.151335905,2009
350,52.306694366,2009
359,52.306694366,2009
362,52.306694366,2009
350,51.054073223,2009
351,51.054073223,2009
355,51.054073223,2009
356,51.054073223,2009
359,51.054073223,2009
357,51.778610551,2009
359,51.778610551,2009
350,50.32625295,2009
351,50.32625295,2009
360,50.32625295,2009
351,52.02662936,2009
359,52.02662936,2009
362,52.02662936,2009
363,52.463406105,2009
350,52.599067406,2009
351,52.599067406,2009
352,52.599067406,2009
354,52.599067406,2009
356,51.529592964,2009
368,50.19538868,2009
356,49.625820903,2009
357,49.625820903,2009
357,51.135337336,2009
358,51.135337336,2009
350,50.279317249,2009
351,50.279317249,2009
357,50.279317249,2009
359,50.279317249,2009
365,52.200640725,2009
366,52.200640725,2009
360,52.457399863,2009
361,52.457399863,2009
350,50.143657337,2009
351,50.143657337,2009
356,50.143657337,2009
357,50.143657337,2009
350,49.65382502,2009
351,49.65382502,2009
359,49.65382502,2009
350,50.730118492,2009
351,50.730118492,2009
352,50.730118492,2009
350,51.414471225,2009
351,51.414471225,2009
362,51.414471225,2009
350,52.073790312,2009
351,52.073790312,2009
354,52.073790312,2009
355,52.073790312,2009
350,51.86348957,2009
351,51.86348957,2009
355,51.86348957,2009
995,49.347250274,2009
997,47.267382931,2009
996,49.164394257,2009
859,50.002124917,2009
860,50.002124917,2009
865,50.002124917,2009
856,50.471749101,2009
859,50.266848416,2009
860,50.266848416,2009
863,50.266848416,2009
864,50.266848416,2009
850,49.546249042,2009
851,49.546249042,2009
852,49.546249042,2009
853,49.546249042,2009
855,49.546249042,2009
853,50.701398691,2009
860,50.701398691,2009
864,50.701398691,2009
859,50.438592609,2009
860,50.438592609,2009
865,50.438592609,2009
853,51.052440698,2009
856,51.052440698,2009
857,51.052440698,2009
851,47.857239223,2009
852,47.857239223,2009
855,47.857239223,2009
856,47.857239223,2009
857,47.857239223,2009
853,51.285665273,2009
860,51.285665273,2009
863,51.285665273,2009
853,50.334565319,2009
