ZIP_3_DIGIT,pct_lsHS,year
335,17.133670463,2015
338,17.133670463,2015
347,17.133670463,2015
320,20.677990117,2015
321,20.677990117,2015
326,20.677990117,2015
320,5.728840523,2015
321,5.728840523,2015
322,5.728840523,2015
349,16.063233044,2015
325,11.632383845,2015
342,7.712099355,2015
327,6.629001137,2015
321,9.32250992,2015
335,9.32250992,2015
344,9.32250992,2015
347,9.32250992,2015
321,10.125171105,2015
327,10.125171105,2015
300,17.880770629,2015
305,17.880770629,2015
306,17.880770629,2015
301,17.729821359,2015
310,14.203260276,2015
312,14.203260276,2015
304,9.623727466,2015
313,9.623727466,2015
301,16.001059139,2015
307,13.521663846,2015
313,10.327012375,2015
314,10.327012375,2015
300,10.290053671,2015
301,10.290053671,2015
305,10.290053671,2015
306,11.572906279,2015
302,15.476365853,2015
303,15.476365853,2015
300,10.436104207,2015
301,10.436104207,2015
303,10.436104207,2015
311,10.436104207,2015
308,8.908156291,2015
309,8.908156291,2015
302,10.352354528,2015
300,12.813941934,2015
302,12.813941934,2015
303,12.813941934,2015
311,12.813941934,2015
399,12.813941934,2015
317,19.474065488,2015
398,19.474065488,2015
301,12.179971704,2015
302,7.656886475,2015
311,7.656886475,2015
301,20.384948331,2015
307,20.384948331,2015
300,8.601909632,2015
301,8.601909632,2015
305,8.601909632,2015
300,8.697734252,2015
302,8.697734252,2015
303,8.697734252,2015
311,8.697734252,2015
315,12.55565726,2015
300,13.18671824,2015
303,13.18671824,2015
305,13.18671824,2015
306,13.18671824,2015
311,13.18671824,2015
305,20.655095185,2015
302,10.469483568,2015
310,10.156550693,2015
313,11.236353168,2015
316,16.307179571,2015
318,13.554860997,2015
319,13.554860997,2015
300,15.154272049,2015
302,15.154272049,2015
310,15.154272049,2015
301,11.231494126,2015
308,17.438780335,2015
309,17.438780335,2015
300,12.920056865,2015
302,12.920056865,2015
302,16.649409419,2015
318,16.649409419,2015
307,20.190962375,2015
300,13.537881437,2015
306,13.537881437,2015
307,30.934988087,2015
967,8.608651226,2015
967,8.922511673,2015
968,8.922511673,2015
967,7.449420282,2015
967,8.812700795,2015
836,5.807733456,2015
837,5.807733456,2015
832,8.987372709,2015
832,10.464150595,2015
834,10.464150595,2015
836,15.243041756,2015
838,8.974147152,2015
833,13.880829798,2015
623,8.337402105,2015
609,4.458564811,2015
618,4.458564811,2015
619,4.458564811,2015
600,13.663957896,2015
601,13.663957896,2015
602,13.663957896,2015
603,13.663957896,2015
604,13.663957896,2015
605,13.663957896,2015
606,13.663957896,2015
607,13.663957896,2015
608,13.663957896,2015
601,7.017500828,2015
605,7.017500828,2015
610,7.017500828,2015
600,7.883853888,2015
601,7.883853888,2015
604,7.883853888,2015
605,7.883853888,2015
600,17.137848638,2015
601,17.137848638,2015
605,17.137848638,2015
604,13.765845321,2015
609,13.765845321,2015
604,5.109254129,2015
605,5.109254129,2015
600,9.854227737,2015
604,11.923125408,2015
605,11.923125408,2015
613,11.923125408,2015
600,7.35825725,2015
601,7.35825725,2015
610,7.35825725,2015
617,4.358407243,2015
618,4.358407243,2015
617,10.568813063,2015
618,10.568813063,2015
619,10.568813063,2015
625,10.568813063,2015
620,7.34449115,2015
622,7.34449115,2015
614,10.275286286,2015
615,10.275286286,2015
616,10.275286286,2015
612,11.517096655,2015
620,10.767600694,2015
622,10.767600694,2015
625,9.742917001,2015
626,9.742917001,2015
627,9.742917001,2015
615,8.593539704,2015
616,8.593539704,2015
617,8.593539704,2015
626,8.593539704,2015
609,13.93770432,2015
618,13.93770432,2015
604,10.145720601,2015
605,10.145720601,2015
609,10.145720601,2015
628,6.828998972,2015
629,6.828998972,2015
601,13.277039987,2015
610,13.277039987,2015
611,13.277039987,2015
467,11.582969072,2015
468,11.582969072,2015
461,9.334588113,2015
472,9.334588113,2015
474,9.334588113,2015
471,10.418691927,2015
472,10.418691927,2015
460,9.006560649,2015
473,9.006560649,2015
465,21.141051798,2015
467,21.141051798,2015
471,10.60497736,2015
460,11.960966543,2015
469,11.960966543,2015
473,11.960966543,2015
460,5.426991051,2015
462,5.426991051,2015
460,7.332343524,2015
461,7.332343524,2015
462,7.332343524,2015
473,7.332343524,2015
460,7.248300448,2015
461,7.248300448,2015
462,7.248300448,2015
479,7.248300448,2015
460,14.688081573,2015
469,14.688081573,2015
461,9.057674861,2015
462,9.057674861,2015
465,14.630612417,2015
467,14.630612417,2015
469,14.630612417,2015
463,12.846316951,2015
464,12.846316951,2015
463,13.924079923,2015
465,13.924079923,2015
460,12.664800657,2015
469,12.664800657,2015
473,12.664800657,2015
460,15.354785982,2015
461,15.354785982,2015
462,15.354785982,2015
461,5.573886498,2015
472,5.573886498,2015
474,5.573886498,2015
461,12.911918262,2015
474,12.911918262,2015
463,8.812387646,2015
464,8.812387646,2015
465,13.581710166,2015
466,13.581710166,2015
460,8.736125058,2015
469,8.736125058,2015
479,8.736125058,2015
476,11.346136266,2015
477,11.346136266,2015
478,13.594585464,2015
473,17.305649445,2015
506,8.75248433,2015
507,8.75248433,2015
500,6.878455463,2015
501,6.878455463,2015
502,6.878455463,2015
503,6.878455463,2015
520,8.067559791,2015
522,4.805118042,2015
523,4.805118042,2015
524,4.805118042,2015
527,4.805118042,2015
522,5.55423137,2015
523,5.55423137,2015
524,5.55423137,2015
500,9.358289534,2015
501,9.358289534,2015
502,9.358289534,2015
503,9.358289534,2015
509,9.358289534,2015
515,12.214102421,2015
527,8.097131995,2015
528,8.097131995,2015
500,2.629631952,2015
501,2.629631952,2015
502,2.629631952,2015
510,13.8122421,2015
511,13.8122421,2015
668,8.289736805,2015
670,8.289736805,2015
671,8.289736805,2015
672,8.289736805,2015
660,5.167985634,2015
664,5.167985634,2015
665,5.167985634,2015
660,4.852932378,2015
662,4.852932378,2015
660,10.19625983,2015
661,10.19625983,2015
664,5.340817963,2015
665,5.340817963,2015
669,5.340817963,2015
674,5.340817963,2015
670,11.526119542,2015
671,11.526119542,2015
672,11.526119542,2015
675,11.526119542,2015
660,9.991433171,2015
664,9.991433171,2015
665,9.991433171,2015
666,9.991433171,2015
660,22.348880898,2015
661,22.348880898,2015
662,22.348880898,2015
410,7.907006795,2015
452,7.907006795,2015
400,13.515836805,2015
401,13.515836805,2015
402,13.515836805,2015
410,12.405500656,2015
422,13.60700499,2015
423,13.60700499,2015
424,13.60700499,2015
423,11.453979073,2015
403,9.696047776,2015
405,9.696047776,2015
400,11.584022039,2015
401,11.584022039,2015
427,11.584022039,2015
400,10.244373925,2015
401,10.244373925,2015
402,10.244373925,2015
410,11.804105149,2015
459,11.804105149,2015
420,11.546007455,2015
403,13.397488693,2015
404,13.397488693,2015
415,24.526375959,2015
416,24.526375959,2015
421,11.605708345,2015
422,11.605708345,2015
703,12.745528493,2015
704,12.745528493,2015
707,12.745528493,2015
710,11.92285961,2015
711,11.92285961,2015
710,13.626911637,2015
711,13.626911637,2015
706,14.48423446,2015
707,8.772941763,2015
708,8.772941763,2015
705,20.755271472,2015
700,15.357676203,2015
701,15.357676203,2015
703,15.357676203,2015
705,13.371783545,2015
700,22.187891218,2015
703,22.187891218,2015
704,15.009250923,2015
707,15.009250923,2015
700,13.788989702,2015
701,13.788989702,2015
712,15.357836303,2015
714,15.357836303,2015
706,17.551534701,2015
713,17.551534701,2015
714,17.551534701,2015
705,25.856911685,2015
707,25.856911685,2015
713,25.856911685,2015
704,12.014285488,2015
704,14.216011271,2015
703,20.121936669,2015
42,12.233178931,2015
44,12.833728665,2015
47,12.833728665,2015
40,4.488663051,2015
41,4.488663051,2015
42,4.488663051,2015
42,7.958758592,2015
43,7.958758592,2015
49,7.958758592,2015
44,10.215464241,2015
47,10.215464241,2015
49,10.215464241,2015
38,7.859979282,2015
39,7.859979282,2015
40,7.859979282,2015
215,10.406066048,2015
217,10.406066048,2015
207,8.896933882,2015
210,8.896933882,2015
211,8.896933882,2015
212,8.896933882,2015
214,8.896933882,2015
210,8.938007475,2015
211,8.938007475,2015
212,8.938007475,2015
206,5.821211815,2015
207,5.821211815,2015
210,8.095526136,2015
211,8.095526136,2015
217,8.095526136,2015
219,10.860045319,2015
206,6.122310402,2015
208,7.081898967,2015
217,7.081898967,2015
210,7.372719904,2015
211,7.372719904,2015
207,5.416460665,2015
208,5.416460665,2015
210,5.416460665,2015
211,5.416460665,2015
217,5.416460665,2015
200,10.09654189,2015
202,10.09654189,2015
207,10.09654189,2015
208,10.09654189,2015
209,10.09654189,2015
210,10.09654189,2015
217,10.09654189,2015
202,13.993076778,2015
203,13.993076778,2015
204,13.993076778,2015
205,13.993076778,2015
206,13.993076778,2015
207,13.993076778,2015
209,13.993076778,2015
206,9.613367658,2015
217,13.348682571,2015
218,10.366905935,2015
212,15.279714577,2015
23,4.776799827,2015
25,4.776799827,2015
26,4.776799827,2015
10,11.711250237,2015
12,11.711250237,2015
13,11.711250237,2015
20,15.202806322,2015
23,15.202806322,2015
27,15.202806322,2015
18,11.037132135,2015
19,11.037132135,2015
55,11.037132135,2015
10,7.207564067,2015
12,7.207564067,2015
13,7.207564067,2015
10,13.939491717,2015
11,13.939491717,2015
12,13.939491717,2015
15,13.939491717,2015
10,5.9250921,2015
12,5.9250921,2015
13,5.9250921,2015
14,7.100829385,2015
15,7.100829385,2015
17,7.100829385,2015
18,7.100829385,2015
20,7.100829385,2015
21,7.100829385,2015
22,7.100829385,2015
24,7.100829385,2015
15,6.454812107,2015
17,6.454812107,2015
20,6.454812107,2015
21,6.454812107,2015
22,6.454812107,2015
23,6.454812107,2015
24,6.454812107,2015
27,6.454812107,2015
20,7.402440559,2015
21,7.402440559,2015
23,7.402440559,2015
25,7.402440559,2015
27,7.402440559,2015
19,14.006877054,2015
20,14.006877054,2015
21,14.006877054,2015
22,14.006877054,2015
24,14.006877054,2015
10,10.389251605,2015
13,10.389251605,2015
14,10.389251605,2015
15,10.389251605,2015
16,10.389251605,2015
17,10.389251605,2015
490,10.799925502,2015
493,10.799925502,2015
494,10.799925502,2015
486,10.223244227,2015
487,10.223244227,2015
490,10.351229177,2015
491,10.351229177,2015
488,9.350133269,2015
490,9.350133269,2015
492,9.350133269,2015
488,6.297569769,2015
489,6.297569769,2015
488,6.972799064,2015
489,6.972799064,2015
490,6.972799064,2015
492,6.972799064,2015
484,11.044312327,2015
485,11.044312327,2015
487,11.044312327,2015
496,6.053879251,2015
488,7.249720878,2015
489,7.249720878,2015
492,7.249720878,2015
486,7.710683024,2015
488,7.710683024,2015
493,7.710683024,2015
481,11.148705667,2015
488,11.148705667,2015
492,11.148705667,2015
490,5.982817616,2015
488,10.659529751,2015
493,10.659529751,2015
494,10.659529751,2015
495,10.659529751,2015
480,10.035676628,2015
483,10.035676628,2015
484,10.035676628,2015
487,10.035676628,2015
481,10.195022841,2015
492,10.195022841,2015
481,6.028671271,2015
483,6.028671271,2015
484,6.028671271,2015
488,6.028671271,2015
492,6.028671271,2015
480,11.147672635,2015
482,11.147672635,2015
483,11.147672635,2015
498,6.084565143,2015
486,6.6712739,2015
488,6.6712739,2015
481,9.257018289,2015
492,9.257018289,2015
493,10.520586056,2015
494,10.520586056,2015
480,6.995193545,2015
481,6.995193545,2015
482,6.995193545,2015
483,6.995193545,2015
484,6.995193545,2015
493,8.378906157,2015
494,8.378906157,2015
495,8.378906157,2015
484,11.783033752,2015
486,11.783033752,2015
487,11.783033752,2015
488,11.783033752,2015
480,10.127673845,2015
484,10.127673845,2015
484,8.87637085,2015
486,8.87637085,2015
488,8.87637085,2015
490,15.288815916,2015
481,5.444181507,2015
492,5.444181507,2015
480,14.649514701,2015
481,14.649514701,2015
482,14.649514701,2015
483,14.649514701,2015
550,7.569603455,2015
551,7.569603455,2015
553,7.569603455,2015
554,7.569603455,2015
560,4.382417665,2015
553,5.146956011,2015
555,5.146956011,2015
560,5.146956011,2015
550,5.95122796,2015
551,5.95122796,2015
553,5.95122796,2015
551,8.167489538,2015
553,8.167489538,2015
554,8.167489538,2015
559,6.729571882,2015
551,10.363904479,2015
554,10.363904479,2015
550,7.463331304,2015
559,7.463331304,2015
560,7.463331304,2015
556,6.334947713,2015
557,6.334947713,2015
558,6.334947713,2015
566,6.334947713,2015
550,6.785566237,2015
553,6.785566237,2015
560,6.785566237,2015
553,7.056694813,2015
563,7.056694813,2015
553,8.213588491,2015
563,8.213588491,2015
550,4.590448105,2015
551,4.590448105,2015
553,6.342217484,2015
386,11.840051455,2015
394,14.676851772,2015
395,14.676851772,2015
395,13.756756048,2015
390,13.375652776,2015
391,13.375652776,2015
392,13.375652776,2015
394,13.530503558,2015
395,13.530503558,2015
391,20.595709473,2015
394,20.595709473,2015
393,14.321985768,2015
388,15.243584682,2015
390,9.246284228,2015
391,9.246284228,2015
392,9.246284228,2015
390,10.327113997,2015
391,10.327113997,2015
392,10.327113997,2015
650,6.142078703,2015
652,6.142078703,2015
644,11.207899482,2015
645,11.207899482,2015
637,9.726409099,2015
640,9.929562658,2015
641,9.929562658,2015
647,9.929562658,2015
656,6.82107739,2015
657,6.82107739,2015
640,7.999393006,2015
641,7.999393006,2015
644,7.999393006,2015
650,8.255067568,2015
651,8.255067568,2015
630,13.630691657,2015
654,13.630691657,2015
656,8.697236589,2015
657,8.697236589,2015
658,8.697236589,2015
640,11.300793552,2015
641,11.300793552,2015
649,11.300793552,2015
647,10.80230135,2015
648,10.80230135,2015
630,13.716445415,2015
636,13.716445415,2015
640,5.344024123,2015
641,5.344024123,2015
644,5.344024123,2015
633,6.365256338,2015
630,17.954847278,2015
636,17.954847278,2015
630,7.549288121,2015
631,7.549288121,2015
631,14.385017408,2015
594,8.9811474,2015
598,6.107302092,2015
599,6.107302092,2015
590,3.821782178,2015
597,3.821782178,2015
594,5.986010223,2015
596,5.986010223,2015
598,4.834293165,2015
590,7.076295865,2015
591,7.076295865,2015
680,9.763156862,2015
681,9.763156862,2015
680,5.906523509,2015
683,5.906523509,2015
684,5.906523509,2015
685,5.906523509,2015
680,5.663152734,2015
681,5.663152734,2015
890,15.335312829,2015
891,15.335312829,2015
894,13.274323555,2015
895,13.274323555,2015
897,13.274323555,2015
32,6.554762634,2015
34,6.554762634,2015
36,6.554762634,2015
32,5.8826699,2015
35,5.8826699,2015
37,5.8826699,2015
30,8.917157617,2015
31,8.917157617,2015
32,8.917157617,2015
34,8.917157617,2015
30,6.546480008,2015
31,6.546480008,2015
32,6.546480008,2015
33,6.546480008,2015
30,5.628520156,2015
31,5.628520156,2015
32,5.628520156,2015
38,5.628520156,2015
30,8.122717312,2015
32,8.122717312,2015
38,8.122717312,2015
80,14.180683554,2015
82,14.180683554,2015
83,14.180683554,2015
84,14.180683554,2015
70,8.053568352,2015
74,8.053568352,2015
75,8.053568352,2015
76,8.053568352,2015
80,6.9689956,2015
81,6.9689956,2015
82,6.9689956,2015
85,6.9689956,2015
86,6.9689956,2015
80,11.3220282,2015
81,11.3220282,2015
82,9.543270771,2015
83,9.543270771,2015
82,20.557064762,2015
83,20.557064762,2015
70,14.869004746,2015
71,14.869004746,2015
72,14.869004746,2015
74,14.869004746,2015
80,8.956315521,2015
83,8.956315521,2015
70,15.713954071,2015
73,15.713954071,2015
78,7.065002884,2015
79,7.065002884,2015
85,7.065002884,2015
88,7.065002884,2015
85,11.992581837,2015
86,11.992581837,2015
70,11.403288441,2015
77,11.403288441,2015
85,11.403288441,2015
88,11.403288441,2015
89,11.403288441,2015
77,7.216868919,2015
85,7.216868919,2015
86,7.216868919,2015
87,7.216868919,2015
70,6.011699746,2015
74,6.011699746,2015
78,6.011699746,2015
79,6.011699746,2015
77,8.775158622,2015
80,8.775158622,2015
85,8.775158622,2015
87,8.775158622,2015
70,17.5056892,2015
71,17.5056892,2015
74,17.5056892,2015
75,17.5056892,2015
80,11.544446218,2015
83,11.544446218,2015
70,5.308445908,2015
79,5.308445908,2015
85,5.308445908,2015
88,5.308445908,2015
74,6.248897513,2015
78,6.248897513,2015
70,14.647855419,2015
71,14.647855419,2015
72,14.647855419,2015
79,14.647855419,2015
88,14.647855419,2015
78,11.448129352,2015
88,11.448129352,2015
870,13.729323366,2015
871,13.729323366,2015
881,22.210961737,2015
882,22.210961737,2015
883,22.210961737,2015
879,18.744018166,2015
880,18.744018166,2015
881,23.656524295,2015
882,23.656524295,2015
870,23.409640375,2015
873,23.409640375,2015
880,20.012219959,2015
883,20.012219959,2015
870,11.077608685,2015
871,11.077608685,2015
875,11.077608685,2015
870,17.914062768,2015
873,17.914062768,2015
874,17.914062768,2015
870,12.249623133,2015
875,12.249623133,2015
870,16.985256825,2015
871,16.985256825,2015
120,7.801305461,2015
121,7.801305461,2015
122,7.801305461,2015
123,7.801305461,2015
124,7.801305461,2015
104,27.843981316,2015
105,27.843981316,2015
107,27.843981316,2015
108,27.843981316,2015
137,9.325805758,2015
138,9.325805758,2015
139,9.325805758,2015
140,14.004861191,2015
141,14.004861191,2015
147,14.004861191,2015
130,12.481696623,2015
131,12.481696623,2015
148,12.481696623,2015
140,11.595755978,2015
141,11.595755978,2015
147,11.595755978,2015
148,10.655989245,2015
149,10.655989245,2015
129,14.050587497,2015
105,9.134394725,2015
125,9.134394725,2015
126,9.134394725,2015
140,9.384217056,2015
141,9.384217056,2015
142,9.384217056,2015
130,9.62515991,2015
131,9.62515991,2015
136,9.62515991,2015
112,18.715460914,2015
114,18.715460914,2015
144,11.538682773,2015
145,11.538682773,2015
148,11.538682773,2015
130,7.772101751,2015
131,7.772101751,2015
133,7.772101751,2015
134,7.772101751,2015
144,10.559477771,2015
145,10.559477771,2015
146,10.559477771,2015
110,8.739512228,2015
115,8.739512228,2015
116,8.739512228,2015
117,8.739512228,2015
118,8.739512228,2015
100,13.013356728,2015
101,13.013356728,2015
102,13.013356728,2015
104,13.013356728,2015
140,10.094114176,2015
141,10.094114176,2015
143,10.094114176,2015
130,12.126035069,2015
131,12.126035069,2015
133,12.126035069,2015
134,12.126035069,2015
135,12.126035069,2015
130,9.390096536,2015
131,9.390096536,2015
132,9.390096536,2015
131,6.382272862,2015
144,6.382272862,2015
145,6.382272862,2015
109,9.725676899,2015
125,9.725676899,2015
127,9.725676899,2015
130,11.37185839,2015
131,11.37185839,2015
133,11.37185839,2015
134,11.37185839,2015
136,11.37185839,2015
105,6.798352225,2015
125,6.798352225,2015
110,18.490262244,2015
111,18.490262244,2015
113,18.490262244,2015
114,18.490262244,2015
115,18.490262244,2015
116,18.490262244,2015
120,7.903044321,2015
121,7.903044321,2015
103,10.484326939,2015
109,13.281299709,2015
129,10.506762114,2015
136,10.506762114,2015
120,6.012057702,2015
121,6.012057702,2015
123,6.012057702,2015
128,6.012057702,2015
120,11.172717417,2015
121,11.172717417,2015
123,11.172717417,2015
144,10.968921389,2015
145,10.968921389,2015
148,10.968921389,2015
5,10.087955377,2015
63,10.087955377,2015
117,10.087955377,2015
119,10.087955377,2015
109,14.981577257,2015
124,14.981577257,2015
125,14.981577257,2015
127,14.981577257,2015
130,2.808519175,2015
131,2.808519175,2015
137,2.808519175,2015
138,2.808519175,2015
148,2.808519175,2015
124,9.804776372,2015
125,9.804776372,2015
127,9.804776372,2015
128,8.714091075,2015
131,12.591419845,2015
144,12.591419845,2015
145,12.591419845,2015
104,12.865680657,2015
105,12.865680657,2015
106,12.865680657,2015
107,12.865680657,2015
108,12.865680657,2015
272,16.798351082,2015
273,16.798351082,2015
284,11.505340649,2015
287,10.524669332,2015
288,10.524669332,2015
280,18.781626274,2015
281,18.781626274,2015
286,18.781626274,2015
287,18.781626274,2015
280,11.524465326,2015
281,11.524465326,2015
282,11.524465326,2015
286,20.142497122,2015
285,9.813874788,2015
280,15.987468651,2015
281,15.987468651,2015
286,15.987468651,2015
272,12.333456862,2015
273,12.333456862,2015
275,12.333456862,2015
277,12.333456862,2015
280,16.906081713,2015
281,16.906081713,2015
286,16.906081713,2015
285,9.658294574,2015
283,9.088720956,2015
270,17.195425006,2015
271,17.195425006,2015
272,17.195425006,2015
273,17.195425006,2015
281,17.195425006,2015
272,13.277033759,2015
275,13.277033759,2015
276,13.277033759,2015
277,13.277033759,2015
270,11.85999134,2015
271,11.85999134,2015
272,11.85999134,2015
273,11.85999134,2015
280,15.51814227,2015
281,15.51814227,2015
272,12.032559337,2015
273,12.032559337,2015
274,12.032559337,2015
273,14.140388746,2015
275,14.140388746,2015
283,14.140388746,2015
287,14.218087742,2015
270,13.501218271,2015
280,13.501218271,2015
281,13.501218271,2015
286,13.501218271,2015
275,15.968236094,2015
276,15.968236094,2015
278,15.968236094,2015
283,15.968236094,2015
280,18.04841102,2015
281,18.04841102,2015
286,18.04841102,2015
280,10.810275164,2015
281,10.810275164,2015
282,10.810275164,2015
272,14.482795713,2015
273,14.482795713,2015
283,14.482795713,2015
275,18.17744551,2015
278,18.17744551,2015
