ZIP_3_DIGIT,pct_nhwhite,year
330,40.895923543,2012
331,40.895923543,2012
333,40.895923543,2012
334,40.895923543,2012
320,73.968417731,2012
321,73.968417731,2012
322,73.968417731,2012
326,73.968417731,2012
341,64.303656987,2012
320,54.192538003,2012
322,54.192538003,2012
325,63.031642771,2012
335,79.846347779,2012
344,79.846347779,2012
346,79.846347779,2012
335,51.55427728,2012
336,51.55427728,2012
338,51.55427728,2012
321,71.166441032,2012
327,71.166441032,2012
347,71.166441032,2012
339,69.178111575,2012
341,69.178111575,2012
323,56.803986803,2012
335,71.552892608,2012
338,71.552892608,2012
342,71.552892608,2012
321,71.800460602,2012
326,71.800460602,2012
327,71.800460602,2012
344,71.800460602,2012
330,15.980818737,2012
331,15.980818737,2012
332,15.980818737,2012
325,72.476358261,2012
327,43.578724271,2012
328,43.578724271,2012
347,43.578724271,2012
328,37.566422347,2012
338,37.566422347,2012
347,37.566422347,2012
349,37.566422347,2012
334,57.72380139,2012
335,77.342691272,2012
346,77.342691272,2012
336,74.660430883,2012
337,74.660430883,2012
346,74.660430883,2012
335,62.150787223,2012
338,62.150787223,2012
347,62.150787223,2012
342,82.731720319,2012
327,64.112262514,2012
321,73.322834521,2012
327,73.322834521,2012
313,49.234797478,2012
314,49.234797478,2012
302,14.327758607,2012
303,14.327758607,2012
300,54.36244314,2012
301,54.36244314,2012
303,54.36244314,2012
311,54.36244314,2012
300,29.378962582,2012
302,29.378962582,2012
303,29.378962582,2012
311,29.378962582,2012
399,29.378962582,2012
300,39.885645955,2012
302,39.885645955,2012
303,39.885645955,2012
311,39.885645955,2012
315,62.818690057,2012
300,41.646972194,2012
303,41.646972194,2012
305,41.646972194,2012
306,41.646972194,2012
311,41.646972194,2012
313,41.585212569,2012
316,53.371868979,2012
318,41.746845117,2012
319,41.746845117,2012
308,36.539326277,2012
309,36.539326277,2012
967,24.866861364,2012
967,16.360311508,2012
968,16.360311508,2012
967,26.033141356,2012
967,26.152517534,2012
836,83.727058554,2012
837,83.727058554,2012
832,83.451751776,2012
836,70.256366243,2012
609,68.226121794,2012
618,68.226121794,2012
619,68.226121794,2012
600,42.699647429,2012
601,42.699647429,2012
602,42.699647429,2012
603,42.699647429,2012
604,42.699647429,2012
605,42.699647429,2012
606,42.699647429,2012
607,42.699647429,2012
608,42.699647429,2012
600,67.864245304,2012
601,67.864245304,2012
604,67.864245304,2012
605,67.864245304,2012
600,57.766970113,2012
601,57.766970113,2012
605,57.766970113,2012
600,63.172719746,2012
617,78.891410416,2012
618,78.891410416,2012
620,84.399814705,2012
622,84.399814705,2012
614,70.188015691,2012
615,70.188015691,2012
616,70.188015691,2012
612,73.031609481,2012
620,60.98827999,2012
622,60.98827999,2012
625,80.350312357,2012
626,80.350312357,2012
627,80.350312357,2012
604,65.273482868,2012
605,65.273482868,2012
609,65.273482868,2012
601,70.137093642,2012
610,70.137093642,2012
611,70.137093642,2012
467,73.600279268,2012
468,73.600279268,2012
463,54.158045925,2012
464,54.158045925,2012
460,57.193536676,2012
461,57.193536676,2012
462,57.193536676,2012
465,73.206357826,2012
466,73.206357826,2012
500,78.097938303,2012
501,78.097938303,2012
502,78.097938303,2012
503,78.097938303,2012
509,78.097938303,2012
660,79.428885996,2012
662,79.428885996,2012
660,77.517467632,2012
661,77.517467632,2012
670,67.459545086,2012
671,67.459545086,2012
672,67.459545086,2012
675,67.459545086,2012
660,72.179133278,2012
664,72.179133278,2012
665,72.179133278,2012
666,72.179133278,2012
660,42.120664004,2012
661,42.120664004,2012
662,42.120664004,2012
403,70.552840611,2012
405,70.552840611,2012
400,74.213649048,2012
401,74.213649048,2012
427,74.213649048,2012
400,68.429535833,2012
401,68.429535833,2012
402,68.429535833,2012
710,67.755692144,2012
711,67.755692144,2012
700,53.921960526,2012
701,53.921960526,2012
703,53.921960526,2012
700,30.295622558,2012
701,30.295622558,2012
704,78.591405633,2012
40,89.375667942,2012
41,89.375667942,2012
42,89.375667942,2012
207,69.391564609,2012
210,69.391564609,2012
211,69.391564609,2012
212,69.391564609,2012
214,69.391564609,2012
210,60.006728339,2012
211,60.006728339,2012
212,60.006728339,2012
208,74.538754343,2012
217,74.538754343,2012
210,77.030170674,2012
211,77.030170674,2012
207,55.702361248,2012
208,55.702361248,2012
210,55.702361248,2012
211,55.702361248,2012
217,55.702361248,2012
200,46.408293174,2012
202,46.408293174,2012
207,46.408293174,2012
208,46.408293174,2012
209,46.408293174,2012
210,46.408293174,2012
217,46.408293174,2012
202,14.353586872,2012
203,14.353586872,2012
204,14.353586872,2012
205,14.353586872,2012
206,14.353586872,2012
207,14.353586872,2012
209,14.353586872,2012
217,79.548802887,2012
212,27.613248688,2012
23,89.9620909,2012
25,89.9620909,2012
26,89.9620909,2012
10,88.229574184,2012
12,88.229574184,2012
13,88.229574184,2012
20,83.517985087,2012
23,83.517985087,2012
27,83.517985087,2012
18,73.527302276,2012
19,73.527302276,2012
55,73.527302276,2012
10,65.518628877,2012
11,65.518628877,2012
12,65.518628877,2012
15,65.518628877,2012
14,74.388256878,2012
15,74.388256878,2012
17,74.388256878,2012
18,74.388256878,2012
20,74.388256878,2012
21,74.388256878,2012
22,74.388256878,2012
24,74.388256878,2012
15,77.995394533,2012
17,77.995394533,2012
20,77.995394533,2012
21,77.995394533,2012
22,77.995394533,2012
23,77.995394533,2012
24,77.995394533,2012
27,77.995394533,2012
20,82.161946534,2012
21,82.161946534,2012
23,82.161946534,2012
25,82.161946534,2012
27,82.161946534,2012
19,46.557619115,2012
20,46.557619115,2012
21,46.557619115,2012
22,46.557619115,2012
24,46.557619115,2012
10,78.727604788,2012
13,78.727604788,2012
14,78.727604788,2012
15,78.727604788,2012
16,78.727604788,2012
17,78.727604788,2012
490,88.250659654,2012
493,88.250659654,2012
494,88.250659654,2012
484,70.90781535,2012
485,70.90781535,2012
487,70.90781535,2012
488,69.39009216,2012
489,69.39009216,2012
492,69.39009216,2012
486,83.552837667,2012
488,83.552837667,2012
493,83.552837667,2012
481,83.791569115,2012
488,83.791569115,2012
492,83.791569115,2012
490,76.901964671,2012
488,73.477148312,2012
493,73.477148312,2012
494,73.477148312,2012
495,73.477148312,2012
481,85.62023459,2012
492,85.62023459,2012
480,80.519366492,2012
482,80.519366492,2012
483,80.519366492,2012
493,74.990152704,2012
494,74.990152704,2012
480,72.295215339,2012
481,72.295215339,2012
482,72.295215339,2012
483,72.295215339,2012
484,72.295215339,2012
493,83.836731408,2012
494,83.836731408,2012
495,83.836731408,2012
484,68.74281797,2012
486,68.74281797,2012
487,68.74281797,2012
488,68.74281797,2012
481,69.033764032,2012
492,69.033764032,2012
480,48.678096871,2012
481,48.678096871,2012
482,48.678096871,2012
483,48.678096871,2012
550,82.465932344,2012
551,82.465932344,2012
553,82.465932344,2012
554,82.465932344,2012
550,79.666421092,2012
551,79.666421092,2012
553,79.666421092,2012
551,68.940708261,2012
553,68.940708261,2012
554,68.940708261,2012
551,63.574004602,2012
554,63.574004602,2012
640,81.059312948,2012
641,81.059312948,2012
644,81.059312948,2012
656,87.240257585,2012
657,87.240257585,2012
658,87.240257585,2012
640,61.588230696,2012
641,61.588230696,2012
649,61.588230696,2012
647,83.482701478,2012
648,83.482701478,2012
633,87.42111264,2012
630,66.755746637,2012
631,66.755746637,2012
631,41.677293963,2012
680,69.8330924,2012
681,69.8330924,2012
680,82.047214706,2012
683,82.047214706,2012
684,82.047214706,2012
685,82.047214706,2012
680,81.146033481,2012
681,81.146033481,2012
890,45.14347824,2012
891,45.14347824,2012
894,63.503596567,2012
895,63.503596567,2012
897,63.503596567,2012
30,85.518021146,2012
31,85.518021146,2012
32,85.518021146,2012
34,85.518021146,2012
80,56.709763391,2012
82,56.709763391,2012
83,56.709763391,2012
84,56.709763391,2012
70,59.436215039,2012
74,59.436215039,2012
75,59.436215039,2012
76,59.436215039,2012
80,67.614205112,2012
81,67.614205112,2012
82,67.614205112,2012
85,67.614205112,2012
86,67.614205112,2012
80,57.963557185,2012
81,57.963557185,2012
82,47.867556214,2012
83,47.867556214,2012
70,31.828412568,2012
71,31.828412568,2012
72,31.828412568,2012
74,31.828412568,2012
80,78.751182077,2012
83,78.751182077,2012
70,29.230699371,2012
73,29.230699371,2012
78,86.027552838,2012
79,86.027552838,2012
85,86.027552838,2012
88,86.027552838,2012
85,52.340374364,2012
86,52.340374364,2012
70,46.695181784,2012
77,46.695181784,2012
85,46.695181784,2012
88,46.695181784,2012
89,46.695181784,2012
77,75.139008402,2012
85,75.139008402,2012
86,75.139008402,2012
87,75.139008402,2012
70,72.73214137,2012
74,72.73214137,2012
78,72.73214137,2012
79,72.73214137,2012
77,84.561398718,2012
80,84.561398718,2012
85,84.561398718,2012
87,84.561398718,2012
70,43.322393434,2012
71,43.322393434,2012
74,43.322393434,2012
75,43.322393434,2012
70,59.449979376,2012
79,59.449979376,2012
85,59.449979376,2012
88,59.449979376,2012
74,87.019672857,2012
78,87.019672857,2012
70,42.805690095,2012
71,42.805690095,2012
72,42.805690095,2012
79,42.805690095,2012
88,42.805690095,2012
870,40.100222457,2012
871,40.100222457,2012
879,28.977130746,2012
880,28.977130746,2012
870,10.016311894,2012
873,10.016311894,2012
880,51.323415188,2012
883,51.323415188,2012
870,45.16884737,2012
871,45.16884737,2012
875,45.16884737,2012
870,40.581242148,2012
873,40.581242148,2012
874,40.581242148,2012
870,42.975095113,2012
875,42.975095113,2012
870,35.250827439,2012
871,35.250827439,2012
120,73.248128058,2012
121,73.248128058,2012
122,73.248128058,2012
123,73.248128058,2012
124,73.248128058,2012
104,10.517667203,2012
105,10.517667203,2012
107,10.517667203,2012
108,10.517667203,2012
137,84.120590084,2012
138,84.120590084,2012
139,84.120590084,2012
105,72.01875521,2012
125,72.01875521,2012
126,72.01875521,2012
140,75.899385691,2012
141,75.899385691,2012
142,75.899385691,2012
130,80.816382495,2012
131,80.816382495,2012
136,80.816382495,2012
112,35.153288588,2012
114,35.153288588,2012
144,70.851393778,2012
145,70.851393778,2012
146,70.851393778,2012
110,62.834341398,2012
115,62.834341398,2012
116,62.834341398,2012
117,62.834341398,2012
118,62.834341398,2012
100,46.530497651,2012
101,46.530497651,2012
102,46.530497651,2012
104,46.530497651,2012
130,82.338332459,2012
131,82.338332459,2012
133,82.338332459,2012
134,82.338332459,2012
135,82.338332459,2012
130,76.777147158,2012
131,76.777147158,2012
132,76.777147158,2012
131,90.246437461,2012
144,90.246437461,2012
145,90.246437461,2012
109,65.690496848,2012
125,65.690496848,2012
127,65.690496848,2012
130,93.430379029,2012
131,93.430379029,2012
133,93.430379029,2012
134,93.430379029,2012
136,93.430379029,2012
110,26.028815575,2012
111,26.028815575,2012
113,26.028815575,2012
114,26.028815575,2012
115,26.028815575,2012
116,26.028815575,2012
120,82.541675005,2012
121,82.541675005,2012
103,62.468168832,2012
109,63.431636553,2012
129,90.96922685,2012
136,90.96922685,2012
120,73.027692728,2012
121,73.027692728,2012
123,73.027692728,2012
5,69.71415614,2012
63,69.71415614,2012
117,69.71415614,2012
119,69.71415614,2012
109,72.16885711,2012
124,72.16885711,2012
125,72.16885711,2012
127,72.16885711,2012
124,78.254256284,2012
125,78.254256284,2012
127,78.254256284,2012
104,55.129405542,2012
105,55.129405542,2012
106,55.129405542,2012
107,55.129405542,2012
108,55.129405542,2012
272,64.858340745,2012
273,64.858340745,2012
287,82.023646586,2012
288,82.023646586,2012
283,44.248197413,2012
272,41.069919766,2012
275,41.069919766,2012
276,41.069919766,2012
277,41.069919766,2012
270,57.463749157,2012
271,57.463749157,2012
272,57.463749157,2012
273,57.463749157,2012
272,52.050171771,2012
273,52.050171771,2012
274,52.050171771,2012
273,61.965513644,2012
275,61.965513644,2012
283,61.965513644,2012
280,48.466372146,2012
281,48.466372146,2012
282,48.466372146,2012
284,65.683287508,2012
285,65.683287508,2012
283,26.523549726,2012
275,60.376362361,2012
276,60.376362361,2012
277,60.376362361,2012
430,82.853083262,2012
431,82.853083262,2012
453,82.853083262,2012
455,82.853083262,2012
440,59.803285322,2012
441,59.803285322,2012
442,59.803285322,2012
430,64.479793218,2012
431,64.479793218,2012
432,64.479793218,2012
450,65.919773388,2012
451,65.919773388,2012
452,65.919773388,2012
440,78.103860896,2012
442,78.103860896,2012
448,78.103860896,2012
434,68.836698624,2012
435,68.836698624,2012
436,68.836698624,2012
444,75.632590988,2012
445,75.632590988,2012
446,75.632590988,2012
450,70.545233408,2012
453,70.545233408,2012
454,70.545233408,2012
442,84.62854268,2012
446,84.62854268,2012
447,84.62854268,2012
440,76.989423818,2012
441,76.989423818,2012
442,76.989423818,2012
443,76.989423818,2012
446,76.989423818,2012
447,76.989423818,2012
730,74.758411019,2012
731,74.758411019,2012
737,74.758411019,2012
730,70.622861689,2012
731,70.622861689,2012
748,70.622861689,2012
730,54.792653984,2012
735,54.792653984,2012
730,55.539743225,2012
731,55.539743225,2012
748,55.539743225,2012
730,73.043013942,2012
740,73.043013942,2012
748,73.043013942,2012
730,68.322600029,2012
748,68.322600029,2012
740,60.229855659,2012
741,60.229855659,2012
973,80.321560774,2012
974,80.321560774,2012
970,81.33540302,2012
971,81.33540302,2012
972,81.33540302,2012
973,81.33540302,2012
974,80.120227899,2012
975,80.120227899,2012
973,81.184315075,2012
974,81.184315075,2012
970,66.008608811,2012
971,66.008608811,2012
973,66.008608811,2012
970,69.129338221,2012
971,69.129338221,2012
972,69.129338221,2012
978,65.973722554,2012
970,65.998867561,2012
971,65.998867561,2012
972,65.998867561,2012
971,75.771060895,2012
973,75.771060895,2012
150,78.421340328,2012
151,78.421340328,2012
152,78.421340328,2012
153,78.421340328,2012
156,78.421340328,2012
160,78.421340328,2012
170,74.641020312,2012
175,74.641020312,2012
180,74.641020312,2012
194,74.641020312,2012
195,74.641020312,2012
196,74.641020312,2012
180,84.777259614,2012
189,84.777259614,2012
190,84.777259614,2012
191,84.777259614,2012
194,84.777259614,2012
157,91.324508368,2012
159,91.324508368,2012
166,91.324508368,2012
166,86.047101495,2012
168,86.047101495,2012
175,79.872642817,2012
190,79.872642817,2012
193,79.872642817,2012
194,79.872642817,2012
195,79.872642817,2012
170,87.125172506,2012
172,87.125172506,2012
173,87.125172506,2012
170,67.781883116,2012
171,67.781883116,2012
179,67.781883116,2012
190,68.826320074,2012
191,68.826320074,2012
193,68.826320074,2012
164,84.164886964,2012
165,84.164886964,2012
184,87.992257838,2012
185,87.992257838,2012
186,87.992257838,2012
170,82.826919296,2012
173,82.826919296,2012
175,82.826919296,2012
176,82.826919296,2012
193,82.826919296,2012
195,82.826919296,2012
170,84.762631189,2012
175,84.762631189,2012
179,84.762631189,2012
195,84.762631189,2012
180,68.509231315,2012
181,68.509231315,2012
189,68.509231315,2012
195,68.509231315,2012
178,85.926946678,2012
182,85.926946678,2012
186,85.926946678,2012
187,85.926946678,2012
180,67.628881476,2012
182,67.628881476,2012
183,67.628881476,2012
184,67.628881476,2012
186,67.628881476,2012
180,76.565785065,2012
189,76.565785065,2012
190,76.565785065,2012
191,76.565785065,2012
193,76.565785065,2012
194,76.565785065,2012
195,76.565785065,2012
180,78.260155606,2012
181,78.260155606,2012
183,78.260155606,2012
170,93.175139815,2012
177,93.175139815,2012
178,93.175139815,2012
190,35.609709228,2012
191,35.609709228,2012
179,91.647511124,2012
182,91.647511124,2012
195,91.647511124,2012
150,93.585448236,2012
151,93.585448236,2012
152,93.585448236,2012
154,93.585448236,2012
155,93.585448236,2012
156,93.585448236,2012
157,93.585448236,2012
159,93.585448236,2012
162,93.585448236,2012
170,84.059990754,2012
173,84.059990754,2012
174,84.059990754,2012
28,63.596571022,2012
29,63.596571022,2012
290,62.304561014,2012
294,62.304561014,2012
293,68.806755863,2012
296,68.806755863,2012
290,74.737128551,2012
291,74.737128551,2012
292,74.737128551,2012
290,43.615210482,2012
291,43.615210482,2012
292,43.615210482,2012
293,68.131052676,2012
296,68.131052676,2012
370,55.889432539,2012
371,55.889432539,2012
372,55.889432539,2012
373,70.697894839,2012
374,70.697894839,2012
377,81.668153236,2012
378,81.668153236,2012
379,81.668153236,2012
370,64.092828111,2012
371,64.092828111,2012
422,64.092828111,2012
375,37.265268858,2012
380,37.265268858,2012
381,37.265268858,2012
765,47.837294103,2012
780,29.194611051,2012
781,29.194611051,2012
782,29.194611051,2012
774,50.820925871,2012
775,50.820925871,2012
778,57.292255373,2012
785,10.223933846,2012
750,60.391618404,2012
751,60.391618404,2012
752,60.391618404,2012
753,60.391618404,2012
754,60.391618404,2012
765,58.049942602,2012
766,58.049942602,2012
750,31.620803391,2012
751,31.620803391,2012
752,31.620803391,2012
753,31.620803391,2012
760,31.620803391,2012
750,61.014954268,2012
752,61.014954268,2012
760,61.014954268,2012
761,61.014954268,2012
762,61.014954268,2012
797,38.432748538,2012
751,64.030489178,2012
760,64.030489178,2012
766,64.030489178,2012
798,13.416265511,2012
799,13.416265511,2012
770,34.814663245,2012
774,34.814663245,2012
775,34.814663245,2012
775,57.306500231,2012
776,57.306500231,2012
750,75.986538261,2012
754,75.986538261,2012
762,75.986538261,2012
781,52.050949914,2012
786,52.050949914,2012
770,31.681676106,2012
772,31.681676106,2012
773,31.681676106,2012
774,31.681676106,2012
775,31.681676106,2012
781,56.358527481,2012
786,56.358527481,2012
787,56.358527481,2012
785,7.393532732,2012
776,42.651464324,2012
777,42.651464324,2012
760,74.147807366,2012
793,55.496533407,2012
794,55.496533407,2012
765,57.413650294,2012
766,57.413650294,2012
